Jenis kelamin;umur;status pernikahan;latar belakang pendidikan;pekerjaan;Kepuasan Hidup
1;2;1;3;1;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
2;2;2;3;5;Sangat Tidak Puas
1;3;1;2;5;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
2;1;2;3;3;Sangat Tidak Puas
1;3;1;3;3;Sangat Tidak Puas
1;3;1;3;3;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
2;2;1;3;5;Sangat Tidak Puas
1;2;2;3;5;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;3;1;2;5;Sangat Tidak Puas
1;3;1;3;2;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;3;1;2;4;Sangat Puas
1;3;1;3;1;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
1;1;2;3;3;Sangat Tidak Puas
1;2;2;3;5;Sangat Tidak Puas
1;1;1;3;5;Sangat Tidak Puas
1;1;1;3;3;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
1;3;1;3;3;Sangat Tidak Puas
1;2;3;3;3;Sangat Tidak Puas
1;2;2;4;5;Sangat Tidak Puas
2;1;1;5;1;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;1;2;4;3;Sangat Tidak Puas
2;2;1;3;5;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
2;1;1;4;3;Sangat Tidak Puas
1;1;1;3;5;Sangat Tidak Puas
2;1;2;5;1;Sangat Tidak Puas
1;3;1;3;4;Sangat Tidak Puas
1;1;2;3;2;Sangat Tidak Puas
2;1;1;3;5;Sangat Tidak Puas
1;1;1;3;5;Sangat Tidak Puas
2;3;1;3;4;Sangat Tidak Puas
1;1;1;4;3;Sangat Tidak Puas
2;2;1;4;3;Sangat Tidak Puas
1;3;1;3;3;Sangat Tidak Puas
1;1;1;5;3;Sangat Tidak Puas
2;1;2;3;3;Sangat Tidak Puas
2;2;2;5;3;Sangat Tidak Puas
2;1;2;3;3;Sangat Tidak Puas
1;4;1;3;4;Sangat Tidak Puas
2;2;1;4;3;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
2;2;1;5;1;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
1;3;1;5;2;Sangat Tidak Puas
1;2;1;5;1;Sangat Tidak Puas
1;3;1;3;4;Sangat Tidak Puas
1;3;1;2;4;Sangat Tidak Puas
1;3;1;2;3;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;3;2;3;3;Sangat Tidak Puas
1;3;1;3;3;Sangat Puas
1;2;1;3;3;Sangat Tidak Puas
1;3;1;3;3;Sangat Tidak Puas
1;3;1;3;4;Sangat Puas
1;4;1;3;1;Sangat Puas
2;4;1;5;1;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
1;2;1;5;3;Sangat Tidak Puas
1;1;1;3;3;Sangat Puas
1;4;1;1;4;Sangat Puas
2;1;2;4;3;Sangat Tidak Puas
1;2;1;5;5;Sangat Tidak Puas
1;2;1;5;3;Sangat Tidak Puas
1;3;1;2;4;Sangat Tidak Puas
1;3;1;2;4;Sangat Tidak Puas
1;3;1;5;1;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;3;1;2;4;Sangat Tidak Puas
1;3;1;2;4;Sangat Tidak Puas
1;3;1;1;4;Sangat Tidak Puas
1;2;1;4;4;Sangat Puas
1;2;1;2;4;Sangat Tidak Puas
1;3;1;3;4;Sangat Tidak Puas
1;2;1;3;4;Sangat Tidak Puas
2;1;2;3;3;Sangat Tidak Puas
1;1;2;3;3;Sangat Puas
1;1;1;3;4;Sangat Puas
2;3;4;2;5;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
1;4;3;2;5;Sangat Tidak Puas
2;3;4;2;5;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;3;1;3;5;Sangat Puas
1;4;1;3;5;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
1;4;1;3;3;Sangat Tidak Puas
1;2;2;3;5;Sangat Tidak Puas
2;3;4;1;5;Sangat Tidak Puas
2;1;2;5;1;Sangat Tidak Puas
2;1;2;3;5;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
2;1;2;3;5;Sangat Tidak Puas
1;1;2;3;5;Sangat Tidak Puas
2;1;2;3;5;Sangat Tidak Puas
1;3;1;3;3;Sangat Tidak Puas
1;4;1;3;5;Sangat Tidak Puas
2;1;2;5;3;Sangat Tidak Puas
1;1;2;4;3;Sangat Puas
1;3;1;3;5;Sangat Puas
2;3;4;1;5;Sangat Puas
1;2;1;5;3;Sangat Tidak Puas
2;1;2;3;5;Sangat Tidak Puas
1;3;1;3;3;Sangat Tidak Puas
1;2;1;4;3;Sangat Tidak Puas
1;2;1;3;1;Sangat Tidak Puas
1;3;1;3;4;Sangat Tidak Puas
1;3;1;3;1;Sangat Puas
2;1;2;5;3;Sangat Tidak Puas
2;2;1;5;1;Sangat Tidak Puas
2;3;4;2;5;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
1;1;1;3;3;Sangat Tidak Puas
2;1;1;3;3;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
1;4;1;5;4;Sangat Tidak Puas
2;3;1;6;1;Sangat Tidak Puas
2;3;1;4;1;Sangat Tidak Puas
2;2;1;3;5;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
2;1;1;3;5;Sangat Tidak Puas
2;2;1;3;4;Sangat Tidak Puas
2;3;1;4;3;Sangat Tidak Puas
2;1;2;3;3;Sangat Tidak Puas
2;2;1;5;1;Sangat Tidak Puas
1;1;1;3;2;Sangat Tidak Puas
1;3;1;3;2;Sangat Tidak Puas
2;3;1;3;3;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
1;3;1;5;1;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
1;3;1;5;3;Sangat Puas
1;3;1;5;3;Sangat Tidak Puas
1;4;1;3;1;Sangat Tidak Puas
2;4;1;5;1;Sangat Puas
1;2;2;3;3;Sangat Puas
1;3;1;5;4;Sangat Tidak Puas
1;4;1;2;1;Sangat Tidak Puas
1;4;1;3;2;Sangat Tidak Puas
2;4;1;5;5;Sangat Tidak Puas
1;4;1;3;1;Sangat Tidak Puas
2;1;2;5;3;Sangat Tidak Puas
1;4;1;3;1;Sangat Tidak Puas
2;4;1;3;1;Sangat Tidak Puas
1;4;1;3;1;Sangat Tidak Puas
2;3;1;3;4;Sangat Tidak Puas
1;4;1;1;1;Sangat Tidak Puas
2;4;1;4;1;Sangat Puas
2;4;1;5;4;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;2;1;5;3;Sangat Puas
1;4;1;5;1;Sangat Tidak Puas
2;3;1;5;1;Sangat Tidak Puas
1;1;5;1;5;Sangat Tidak Puas
2;1;1;4;5;Sangat Tidak Puas
1;4;1;5;1;Sangat Puas
2;3;1;3;5;Sangat Puas
1;3;1;3;5;Sangat Puas
1;4;1;5;1;Sangat Puas
2;2;1;3;4;Sangat Tidak Puas
1;3;1;5;1;Sangat Tidak Puas
1;2;1;3;4;Sangat Puas
1;3;1;3;1;Sangat Tidak Puas
1;2;1;3;2;Sangat Puas
1;3;1;3;3;Sangat Puas
1;2;1;3;5;Sangat Puas
1;1;2;3;2;Sangat Tidak Puas
2;1;1;3;5;Sangat Tidak Puas
1;1;1;3;5;Sangat Tidak Puas
2;3;1;3;4;Sangat Tidak Puas
2;2;1;4;3;Sangat Tidak Puas
1;1;1;5;3;Sangat Tidak Puas
2;2;2;5;3;Sangat Tidak Puas
2;2;1;4;3;Sangat Tidak Puas
2;2;1;5;1;Sangat Tidak Puas
1;3;1;5;2;Sangat Tidak Puas
1;3;1;3;4;Sangat Tidak Puas
1;3;1;2;3;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;3;1;3;3;Sangat Puas
1;3;1;3;3;Sangat Tidak Puas
1;4;1;3;1;Sangat Puas
1;2;1;3;3;Sangat Tidak Puas
2;1;2;4;3;Sangat Tidak Puas
1;2;1;5;5;Sangat Tidak Puas
1;3;1;2;4;Sangat Tidak Puas
1;3;1;5;1;Sangat Tidak Puas
1;3;1;2;4;Sangat Tidak Puas
1;3;1;1;4;Sangat Tidak Puas
1;2;1;2;4;Sangat Tidak Puas
2;1;2;3;3;Sangat Tidak Puas
1;1;2;3;3;Sangat Puas
2;3;4;2;5;Sangat Tidak Puas
1;4;3;2;5;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
1;3;1;3;5;Sangat Puas
1;1;2;3;5;Sangat Tidak Puas
1;4;1;3;3;Sangat Tidak Puas
2;3;4;1;5;Sangat Tidak Puas
2;1;2;3;5;Sangat Tidak Puas
2;1;2;3;5;Sangat Tidak Puas
2;1;2;3;5;Sangat Tidak Puas
1;4;1;3;5;Sangat Tidak Puas
1;1;2;4;3;Sangat Puas
2;3;4;1;5;Sangat Puas
2;1;2;3;5;Sangat Tidak Puas
1;2;1;4;3;Sangat Tidak Puas
1;3;1;3;4;Sangat Tidak Puas
2;2;1;5;1;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
2;1;1;3;3;Sangat Tidak Puas
2;3;1;6;1;Sangat Tidak Puas
2;3;1;4;1;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
2;2;1;3;4;Sangat Tidak Puas
2;1;2;3;3;Sangat Tidak Puas
1;1;1;3;2;Sangat Tidak Puas
2;3;1;3;3;Sangat Tidak Puas
1;2;1;3;3;Sangat Tidak Puas
1;2;1;3;5;Sangat Tidak Puas
2;4;1;5;1;Sangat Puas
1;4;1;2;1;Sangat Tidak Puas
1;4;1;3;2;Sangat Tidak Puas
2;1;2;5;3;Sangat Tidak Puas
2;4;1;3;1;Sangat Tidak Puas
2;3;1;3;4;Sangat Tidak Puas
2;4;1;5;4;Sangat Tidak Puas
1;3;1;3;5;Sangat Tidak Puas
1;2;1;5;3;Sangat Puas
2;3;1;5;1;Sangat Tidak Puas
2;1;1;4;5;Sangat Tidak Puas
2;3;1;3;5;Sangat Puas
1;4;1;5;1;Sangat Puas
2;2;1;3;4;Sangat Tidak Puas
1;2;1;3;4;Sangat Puas
1;3;1;3;1;Sangat Tidak Puas
1;2;1;3;5;Sangat Puas
